CustomerID,LookalikeCustomerID,SimilarityScore
C0001,C0091,4.9353528969867515
C0001,C0147,4.878945422892098
C0001,C0174,4.86210545771079
C0002,C0159,4.898827934626835
C0002,C0134,4.695239019438058
C0002,C0043,4.607341872725126
C0003,C0190,4.913631152322143
C0003,C0031,4.735816656759791
C0003,C0048,4.707718115576976
C0004,C0155,4.9957324794573275
C0004,C0168,4.943780252778774
C0004,C0113,4.898638251464085
C0005,C0140,4.92817956583294
C0005,C0007,4.7885201293113475
C0005,C0161,4.647469786716659
C0006,C0039,3.997162468157373
C0006,C0195,3.954749418696793
C0006,C0126,3.925967622881699
C0007,C0161,4.821120175184526
C0007,C0005,4.7885201293113475
C0007,C0140,4.73188827127474
C0008,C0016,4.907016324055801
C0008,C0183,4.901351012849956
C0008,C0154,4.867029059300826
C0009,C0198,4.962085358917399
C0009,C0166,4.3727108321034365
C0009,C0074,4.293432224193348
C0010,C0132,4.927773516415847
C0010,C0061,4.803246564964036
C0010,C0103,4.69746807171428
C0011,C0158,4.9963860589812334
C0011,C0118,4.920849865951743
C0011,C0102,4.608248700337228
C0012,C0087,4.792107482628557
C0012,C0191,4.573087554432393
C0012,C0004,3.9769145153579535
C0013,C0039,4.706534056821363
C0013,C0087,3.908593431785386
C0013,C0012,3.8717952991054165
C0014,C0111,3.161508753079036
C0014,C0167,3.138522530668313
C0014,C0089,3.1246606317140153
C0015,C0131,4.595466658435452
C0015,C0038,4.42919702616015
C0015,C0160,4.395458722962285
C0016,C0183,4.993753903810118
C0016,C0154,4.955913401231668
C0016,C0008,4.907016324055801
C0017,C0075,4.812761905087562
C0017,C0074,4.642687354590624
C0017,C0166,4.50598255718559
C0018,C0046,4.849679183628504
C0018,C0117,4.842408272948754
C0018,C0024,4.758497234333992
C0019,C0086,4.793493255114932
C0019,C0164,4.707914330778025
C0019,C0070,4.699352741490134
C0020,C0035,3.356471802164932
C0020,C0189,3.348973407334264
C0020,C0116,3.3343664361216234
